date,itinerary_id,cabin_class,sort_by,price_raw,price_formatted,currency,flight_number,origin_airport,origin_city,origin_country,destination_airport,destination_city,destination_country,departure_time,arrival_time,duration_minutes,stop_count,marketing_airline,operating_airline,change_allowed,cancellation_allowed,is_self_transfer,has_flexible_options,score
2025-04-27,18467-2504271134--31679-1-10968-2504271634,economy,fastest,488.02,C$489,N/A,8720,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-27T11:34:00,2025-04-27T13:49:00,135,1,WestJet,Delta,False,False,False,False,0.328336
2025-04-27,18467-2504271134--31679-1-10968-2504271634,economy,fastest,488.02,C$489,N/A,8742,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T15:13:00,2025-04-27T16:34:00,141,1,WestJet,Delta,False,False,False,False,0.328336
2025-04-27,18467-2504271324--31679-1-10968-2504271835,economy,fastest,566.21,C$567,N/A,7106,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-27T13:24:00,2025-04-27T15:40:00,136,1,WestJet,Delta,False,False,False,False,0.312899
2025-04-27,18467-2504271324--31679-1-10968-2504271835,economy,fastest,566.21,C$567,N/A,6502,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T17:15:00,2025-04-27T18:35:00,140,1,WestJet,Delta,False,False,False,False,0.312899
2025-04-27,18467-2504271134--31679-1-10910-2504271751,economy,fastest,505.57,C$506,N/A,8720,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-27T11:34:00,2025-04-27T13:49:00,135,1,WestJet,Delta,False,False,False,False,0.327796
2025-04-27,18467-2504271134--31679-1-10910-2504271751,economy,fastest,505.57,C$506,N/A,7669,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-04-27T16:36:00,2025-04-27T17:51:00,135,1,WestJet,Delta,False,False,False,False,0.327796
2025-04-27,18467-2504271808--32385-1-10968-2504272150,premium_economy,fastest,807.49,C$808,N/A,4980,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-27T18:08:00,2025-04-27T19:25:00,77,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.802564
2025-04-27,18467-2504271808--32385-1-10968-2504272150,premium_economy,fastest,807.49,C$808,N/A,1207,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T20:00:00,2025-04-27T21:50:00,170,1,Delta,Delta,False,False,False,False,0.802564
2025-04-27,18467-2504270600--32385-1-10968-2504271018,premium_economy,fastest,580.69,C$581,N/A,5031,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-27T06:00:00,2025-04-27T07:30:00,90,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.999
2025-04-27,18467-2504270600--32385-1-10968-2504271018,premium_economy,fastest,580.69,C$581,N/A,2919,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T08:25:00,2025-04-27T10:18:00,173,1,Delta,Delta,False,False,False,False,0.999
2025-04-27,18467-2504271324--32385-1-10910-2504271751,premium_economy,fastest,807.49,C$808,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-27T13:24:00,2025-04-27T15:40:00,136,1,Delta,Delta,False,False,False,False,0.650313
2025-04-27,18467-2504271324--32385-1-10910-2504271751,premium_economy,fastest,807.49,C$808,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-04-27T16:36:00,2025-04-27T17:51:00,135,1,Delta,Delta,False,False,False,False,0.650313
2025-04-27,18467-2504270945--32385-1-10968-2504271433,premium_economy,fastest,807.49,C$808,N/A,3716,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-27T09:45:00,2025-04-27T11:10:00,85,1,Delta,SkyWest DBA Delta Connection,False,False,False,False,0.461106
2025-04-27,18467-2504270945--32385-1-10968-2504271433,premium_economy,fastest,807.49,C$808,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T12:40:00,2025-04-27T14:33:00,173,1,Delta,Delta,False,False,False,False,0.461106
2025-04-27,18467-2504271134--32385-1-10968-2504271634,premium_economy,fastest,744.49,C$745,N/A,2835,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-27T11:34:00,2025-04-27T13:49:00,135,1,Delta,Delta,False,False,False,False,0.499279
2025-04-27,18467-2504271134--32385-1-10968-2504271634,premium_economy,fastest,744.49,C$745,N/A,374,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T15:13:00,2025-04-27T16:34:00,141,1,Delta,Delta,False,False,False,False,0.499279
2025-04-27,18467-2504270615--32385-1-10910-2504271126,premium_economy,fastest,807.49,C$808,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-27T06:15:00,2025-04-27T08:43:00,148,1,Delta,Delta,False,False,False,False,0.417319
2025-04-27,18467-2504270615--32385-1-10910-2504271126,premium_economy,fastest,807.49,C$808,N/A,1115,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-04-27T10:10:00,2025-04-27T11:26:00,136,1,Delta,Delta,False,False,False,False,0.417319
2025-04-27,18467-2504270755--32385-1-10968-2504271343,premium_economy,fastest,723.49,C$724,N/A,5208,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-04-27T07:55:00,2025-04-27T09:34:00,99,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.435677
2025-04-27,18467-2504270755--32385-1-10968-2504271343,premium_economy,fastest,723.49,C$724,N/A,856,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T10:36:00,2025-04-27T13:43:00,247,1,Delta,Delta,False,False,False,False,0.435677
2025-04-27,18467-2504270615--32385-1-10968-2504271343,premium_economy,fastest,623.74,C$624,N/A,5183,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-04-27T06:15:00,2025-04-27T08:05:00,110,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.49149
2025-04-27,18467-2504270615--32385-1-10968-2504271343,premium_economy,fastest,623.74,C$624,N/A,856,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T10:36:00,2025-04-27T13:43:00,247,1,Delta,Delta,False,False,False,False,0.49149
2025-04-27,18467-2504271420--32385-1-10968-2504272259,premium_economy,fastest,623.74,C$624,N/A,5166,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-04-27T14:20:00,2025-04-27T16:00:00,100,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.488323
2025-04-27,18467-2504271420--32385-1-10968-2504272259,premium_economy,fastest,623.74,C$624,N/A,860,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T19:50:00,2025-04-27T22:59:00,249,1,Delta,Delta,False,False,False,False,0.488323
2025-04-27,18467-2504271224--32385-1-10968-2504272220,premium_economy,fastest,644.74,C$645,N/A,3836,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-04-27T12:24:00,2025-04-27T13:50:00,146,1,Delta,SkyWest DBA Delta Connection,False,False,False,False,0.455944
2025-04-27,18467-2504271224--32385-1-10968-2504272220,premium_economy,fastest,644.74,C$645,N/A,2967,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T19:50:00,2025-04-27T22:20:00,150,1,Delta,Delta,False,False,False,False,0.455944
2025-04-27,18467-2504271400--32695-0-10968-2504271634,business,fastest,830.83,C$831,N/A,1031,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-04-27T14:00:00,2025-04-27T16:34:00,214,0,Air Canada,Air Canada,False,False,False,False,0.695471
2025-04-27,18467-2504271940--32695-0-10968-2504272214,business,fastest,1087.33,"C$1,088",N/A,1033,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-04-27T19:40:00,2025-04-27T22:14:00,214,0,Air Canada,Air Canada,False,False,False,False,0.435538
2025-04-27,18467-2504271720--32573-0-10968-2504272000,business,fastest,787.09,C$788,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-04-27T17:20:00,2025-04-27T20:00:00,220,0,American Airlines,American Airlines,False,False,False,False,0.526582
2025-04-27,18467-2504270645--32573-0-10968-2504270929,business,fastest,648.2,C$649,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-04-27T06:45:00,2025-04-27T09:29:00,224,0,American Airlines,American Airlines,False,False,False,False,0.865222
2025-04-27,18467-2504271329--32573-0-10968-2504271614,business,fastest,787.09,C$788,N/A,3993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-04-27T13:29:00,2025-04-27T16:14:00,225,0,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.999
2025-04-27,18467-2504271400--32695-1-10968-2504271832,business,fastest,1587.18,"C$1,588",N/A,505,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-04-27T14:00:00,2025-04-27T14:55:00,115,1,Air Canada,Air Canada,False,False,False,False,0.203035
2025-04-27,18467-2504271400--32695-1-10968-2504271832,business,fastest,1587.18,"C$1,588",N/A,4235,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T15:45:00,2025-04-27T18:32:00,167,1,Air Canada,United,False,False,False,False,0.203035
2025-04-27,18467-2504271100--32695-1-10968-2504271602,business,fastest,1109.13,"C$1,110",N/A,4408,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-04-27T11:00:00,2025-04-27T12:03:00,123,1,Air Canada,SkyWest DBA United Express,False,False,False,False,0.299296
2025-04-27,18467-2504271100--32695-1-10968-2504271602,business,fastest,1109.13,"C$1,110",N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T13:15:00,2025-04-27T16:02:00,167,1,Air Canada,United,False,False,False,False,0.299296
2025-04-27,18467-2504270800--32695-1-10968-2504271327,business,fastest,1109.13,"C$1,110",N/A,8901,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-04-27T08:00:00,2025-04-27T08:55:00,115,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.282806
2025-04-27,18467-2504270800--32695-1-10968-2504271327,business,fastest,1109.13,"C$1,110",N/A,3658,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T10:40:00,2025-04-27T13:27:00,167,1,Air Canada,United,False,False,False,False,0.282806
2025-04-27,18467-2504271700--32695-1-10968-2504272245,business,fastest,605.28,C$606,N/A,420,Toronto Pearson International,N/A,Canada,Montreal Pierre Elliott Trudeau,N/A,Canada,2025-04-27T17:00:00,2025-04-27T18:21:00,81,1,Air Canada,Air Canada,False,False,False,False,0.53839
2025-04-27,18467-2504271700--32695-1-10968-2504272245,business,fastest,605.28,C$606,N/A,8813,Montreal Pierre Elliott Trudeau,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-04-27T19:30:00,2025-04-27T22:45:00,255,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.53839
2025-04-27,18390-2504271525--32695-1-10968-2504272245,business,fastest,967.54,C$968,N/A,7968,Toronto Island,N/A,Canada,Montreal Pierre Elliott Trudeau,N/A,Canada,2025-04-27T15:25:00,2025-04-27T16:42:00,77,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.260978
2025-04-27,18390-2504271525--32695-1-10968-2504272245,business,fastest,967.54,C$968,N/A,8813,Montreal Pierre Elliott Trudeau,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-04-27T19:30:00,2025-04-27T22:45:00,255,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.260978
2025-04-27,18467-2504271808--32385-1-10968-2504272150,first,fastest,996.49,C$997,N/A,4980,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-27T18:08:00,2025-04-27T19:25:00,77,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.62658
2025-04-27,18467-2504271808--32385-1-10968-2504272150,first,fastest,996.49,C$997,N/A,1207,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T20:00:00,2025-04-27T21:50:00,170,1,Delta,Delta,False,False,False,False,0.62658
2025-04-27,18467-2504271514--32573-1-10968-2504271916,first,fastest,1293.89,"C$1,294",N/A,3608,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-04-27T15:14:00,2025-04-27T16:09:00,115,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.538914
2025-04-27,18467-2504271514--32573-1-10968-2504271916,first,fastest,1293.89,"C$1,294",N/A,2499,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T16:45:00,2025-04-27T19:16:00,151,1,American Airlines,American Airlines,False,False,False,False,0.538914
2025-04-27,18467-2504270600--32385-1-10968-2504271018,first,fastest,769.69,C$770,N/A,5031,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-27T06:00:00,2025-04-27T07:30:00,90,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.51075
2025-04-27,18467-2504270600--32385-1-10968-2504271018,first,fastest,769.69,C$770,N/A,2919,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T08:25:00,2025-04-27T10:18:00,173,1,Delta,Delta,False,False,False,False,0.51075
2025-04-27,18467-2504270630--32573-1-10968-2504271056,first,fastest,669.9,C$670,N/A,3524,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-04-27T06:30:00,2025-04-27T07:25:00,115,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.839414
2025-04-27,18467-2504270630--32573-1-10968-2504271056,first,fastest,669.9,C$670,N/A,481,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T08:15:00,2025-04-27T10:56:00,161,1,American Airlines,American Airlines,False,False,False,False,0.839414
2025-04-27,18467-2504271324--32385-1-10910-2504271751,first,fastest,996.49,C$997,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-27T13:24:00,2025-04-27T15:40:00,136,1,Delta,Delta,False,False,False,False,0.587137
2025-04-27,18467-2504271324--32385-1-10910-2504271751,first,fastest,996.49,C$997,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-04-27T16:36:00,2025-04-27T17:51:00,135,1,Delta,Delta,False,False,False,False,0.587137
2025-04-27,18467-2504271315--32573-1-10968-2504271756,first,fastest,1182.17,"C$1,183",N/A,3606,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-04-27T13:15:00,2025-04-27T14:10:00,115,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.506145
2025-04-27,18467-2504271315--32573-1-10968-2504271756,first,fastest,1182.17,"C$1,183",N/A,2257,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T15:18:00,2025-04-27T17:56:00,158,1,American Airlines,American Airlines,False,False,False,False,0.506145
2025-04-27,18467-2504270945--32385-1-10968-2504271433,first,fastest,996.49,C$997,N/A,3716,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-27T09:45:00,2025-04-27T11:10:00,85,1,Delta,SkyWest DBA Delta Connection,False,False,False,False,0.487915
2025-04-27,18467-2504270945--32385-1-10968-2504271433,first,fastest,996.49,C$997,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T12:40:00,2025-04-27T14:33:00,173,1,Delta,Delta,False,False,False,False,0.487915
2025-04-27,18467-2504271324--32385-1-10968-2504271835,first,fastest,996.49,C$997,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-27T13:24:00,2025-04-27T15:40:00,136,1,Delta,Delta,False,False,False,False,0.462254
2025-04-27,18467-2504271324--32385-1-10968-2504271835,first,fastest,996.49,C$997,N/A,436,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T17:15:00,2025-04-27T18:35:00,140,1,Delta,Delta,False,False,False,False,0.462254
2025-04-27,18467-2504271915--32573-1-10968-2504280032,first,fastest,548.65,C$549,N/A,5030,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-04-27T19:15:00,2025-04-27T21:25:00,130,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.999
2025-04-27,18467-2504271915--32573-1-10968-2504280032,first,fastest,548.65,C$549,N/A,522,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T22:39:00,2025-04-28T00:32:00,173,1,American Airlines,American Airlines,False,False,False,False,0.999
2025-04-27,18467-2504270600--32573-1-10968-2504271139,first,fastest,548.65,C$549,N/A,5046,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-04-27T06:00:00,2025-04-27T08:25:00,145,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.662252
2025-04-27,18467-2504270600--32573-1-10968-2504271139,first,fastest,548.65,C$549,N/A,1695,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-27T09:33:00,2025-04-27T11:39:00,186,1,American Airlines,American Airlines,False,False,False,False,0.662252
2025-04-28,18467-2504281808--31679-1-10968-2504282150,economy,fastest,550.11,C$551,N/A,6338,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-28T18:08:00,2025-04-28T19:25:00,77,1,WestJet,Endeavor Air DBA Delta Connection,False,False,False,False,0.999
2025-04-28,18467-2504281808--31679-1-10968-2504282150,economy,fastest,550.11,C$551,N/A,8330,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-28T20:00:00,2025-04-28T21:50:00,170,1,WestJet,Delta,False,False,False,False,0.999
2025-04-28,18467-2504280600--31679-1-10968-2504281018,economy,fastest,613.1,C$614,N/A,6342,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-28T06:00:00,2025-04-28T07:30:00,90,1,WestJet,Endeavor Air DBA Delta Connection,False,False,False,False,0.596344
2025-04-28,18467-2504280600--31679-1-10968-2504281018,economy,fastest,613.1,C$614,N/A,7021,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-28T08:25:00,2025-04-28T10:18:00,173,1,WestJet,Delta,False,False,False,False,0.596344
2025-04-28,18467-2504281324--31679-1-10910-2504281751,economy,fastest,566.21,C$567,N/A,7106,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-28T13:24:00,2025-04-28T15:40:00,136,1,WestJet,Delta,False,False,False,False,0.829193
2025-04-28,18467-2504281324--31679-1-10910-2504281751,economy,fastest,566.21,C$567,N/A,7669,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-04-28T16:36:00,2025-04-28T17:51:00,135,1,WestJet,Delta,False,False,False,False,0.829193
2025-04-28,18467-2504280615--31679-1-10910-2504281126,economy,fastest,566.21,C$567,N/A,8135,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-28T06:15:00,2025-04-28T08:46:00,151,1,WestJet,Delta,False,False,False,False,0.506423
2025-04-28,18467-2504280615--31679-1-10910-2504281126,economy,fastest,566.21,C$567,N/A,7237,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-04-28T10:10:00,2025-04-28T11:26:00,136,1,WestJet,Delta,False,False,False,False,0.506423
2025-04-28,18467-2504281810--31679-1-10968-2504282356,economy,fastest,476.6,C$477,N/A,6768,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-28T18:10:00,2025-04-28T20:34:00,144,1,WestJet,Delta,False,False,False,False,0.466255
2025-04-28,18467-2504281810--31679-1-10968-2504282356,economy,fastest,476.6,C$477,N/A,6499,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-28T22:33:00,2025-04-28T23:56:00,143,1,WestJet,Delta,False,False,False,False,0.466255
2025-04-28,18467-2504281700--31679-1-10968-2504282259,economy,fastest,449.3,C$450,N/A,6352,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-04-28T17:00:00,2025-04-28T18:40:00,100,1,WestJet,Endeavor Air DBA Delta Connection,False,False,False,False,0.495573
2025-04-28,18467-2504281700--31679-1-10968-2504282259,economy,fastest,449.3,C$450,N/A,7895,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-28T19:50:00,2025-04-28T22:59:00,249,1,WestJet,Delta,False,False,False,False,0.495573
2025-04-28,"18390-2504280900--31954,-31825-1-10968-2504281642",economy,fastest,283.05,C$284,N/A,2125,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-04-28T09:00:00,2025-04-28T10:30:00,90,1,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.895718
2025-04-28,"18390-2504280900--31954,-31825-1-10968-2504281642",economy,fastest,283.05,C$284,N/A,819,New York Newark,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-28T13:42:00,2025-04-28T16:42:00,240,1,Spirit Airlines,Spirit Airlines,False,False,True,False,0.895718
2025-04-28,"18390-2504280745--31954,-31825-1-10968-2504281642",economy,fastest,283.05,C$284,N/A,2123,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-04-28T07:45:00,2025-04-28T09:15:00,90,1,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.59926
2025-04-28,"18390-2504280745--31954,-31825-1-10968-2504281642",economy,fastest,283.05,C$284,N/A,819,New York Newark,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-28T13:42:00,2025-04-28T16:42:00,240,1,Spirit Airlines,Spirit Airlines,False,False,True,False,0.59926
2025-04-28,"18390-2504280700--31954,-31825-2-10968-2504281642",economy,fastest,283.05,C$284,N/A,2205,Toronto Island,N/A,Canada,Ottawa International,N/A,Canada,2025-04-28T07:00:00,2025-04-28T07:59:00,59,2,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.557203
2025-04-28,"18390-2504280700--31954,-31825-2-10968-2504281642",economy,fastest,283.05,C$284,N/A,2323,Ottawa International,N/A,Canada,New York Newark,N/A,United States,2025-04-28T09:50:00,2025-04-28T11:30:00,100,2,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.557203
2025-04-28,"18390-2504280700--31954,-31825-2-10968-2504281642",economy,fastest,283.05,C$284,N/A,819,New York Newark,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-28T13:42:00,2025-04-28T16:42:00,240,2,Spirit Airlines,Spirit Airlines,False,False,True,False,0.557203
2025-04-28,"18390-2504280645--31954,-31825-1-10968-2504281642",economy,fastest,283.05,C$284,N/A,2121,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-04-28T06:45:00,2025-04-28T08:15:00,90,1,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.54252
2025-04-28,"18390-2504280645--31954,-31825-1-10968-2504281642",economy,fastest,283.05,C$284,N/A,819,New York Newark,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-28T13:42:00,2025-04-28T16:42:00,240,1,Spirit Airlines,Spirit Airlines,False,False,True,False,0.54252
2025-04-28,18467-2504281808--32385-1-10968-2504282150,premium_economy,fastest,744.49,C$745,N/A,4980,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-28T18:08:00,2025-04-28T19:25:00,77,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.903939
2025-04-28,18467-2504281808--32385-1-10968-2504282150,premium_economy,fastest,744.49,C$745,N/A,1207,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-28T20:00:00,2025-04-28T21:50:00,170,1,Delta,Delta,False,False,False,False,0.903939
2025-04-28,18467-2504280600--32385-1-10968-2504281018,premium_economy,fastest,859.99,C$860,N/A,5031,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-28T06:00:00,2025-04-28T07:30:00,90,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.541484
2025-04-28,18467-2504280600--32385-1-10968-2504281018,premium_economy,fastest,859.99,C$860,N/A,2919,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-28T08:25:00,2025-04-28T10:18:00,173,1,Delta,Delta,False,False,False,False,0.541484
2025-04-28,18467-2504281324--32385-1-10910-2504281751,premium_economy,fastest,807.49,C$808,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-28T13:24:00,2025-04-28T15:40:00,136,1,Delta,Delta,False,False,False,False,0.682652
2025-04-28,18467-2504281324--32385-1-10910-2504281751,premium_economy,fastest,807.49,C$808,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-04-28T16:36:00,2025-04-28T17:51:00,135,1,Delta,Delta,False,False,False,False,0.682652
2025-04-28,18467-2504280615--32385-1-10910-2504281126,premium_economy,fastest,607.99,C$608,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-28T06:15:00,2025-04-28T08:46:00,151,1,Delta,Delta,False,False,False,False,0.591779
2025-04-28,18467-2504280615--32385-1-10910-2504281126,premium_economy,fastest,607.99,C$608,N/A,1115,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-04-28T10:10:00,2025-04-28T11:26:00,136,1,Delta,Delta,False,False,False,False,0.591779
2025-04-28,18467-2504281020--32385-1-10968-2504281602,premium_economy,fastest,559.69,C$560,N/A,5447,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-04-28T10:20:00,2025-04-28T11:59:00,99,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.999
2025-04-28,18467-2504281020--32385-1-10968-2504281602,premium_economy,fastest,559.69,C$560,N/A,869,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-28T12:55:00,2025-04-28T16:02:00,247,1,Delta,Delta,False,False,False,False,0.999
2025-04-28,18467-2504280755--32385-1-10968-2504281343,premium_economy,fastest,607.99,C$608,N/A,5208,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-04-28T07:55:00,2025-04-28T09:34:00,99,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.542174
2025-04-28,18467-2504280755--32385-1-10968-2504281343,premium_economy,fastest,607.99,C$608,N/A,856,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-28T10:36:00,2025-04-28T13:43:00,247,1,Delta,Delta,False,False,False,False,0.542174
2025-04-28,18467-2504280600--32385-1-10968-2504281158,premium_economy,fastest,559.69,C$560,N/A,5066,Toronto Pearson International,N/A,Canada,New York John F. Kennedy,N/A,United States,2025-04-28T06:00:00,2025-04-28T08:04:00,124,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.61691
