date,itinerary_id,cabin_class,sort_by,price_raw,price_formatted,currency,flight_number,origin_airport,origin_city,origin_country,destination_airport,destination_city,destination_country,departure_time,arrival_time,duration_minutes,stop_count,marketing_airline,operating_airline,change_allowed,cancellation_allowed,is_self_transfer,has_flexible_options,score
2025-06-28,"18390-2506280845--31954,-31825-1-10968-2506281635",economy,fastest,712.25,C$713,N/A,3718,New York Newark,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T13:52:00,2025-06-28T16:35:00,223,1,Spirit Airlines,Spirit Airlines,False,False,True,False,0.817523
2025-06-28,"18390-2506281100--31954,-31825-2-10968-2506282219",economy,fastest,758.62,C$759,N/A,2129,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-06-28T11:00:00,2025-06-28T12:30:00,90,2,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.53644
2025-06-28,"18390-2506281100--31954,-31825-2-10968-2506282219",economy,fastest,758.62,C$759,N/A,502,New York Newark,N/A,United States,Orlando International,N/A,United States,2025-06-28T16:10:00,2025-06-28T19:00:00,170,2,Spirit Airlines,Spirit Airlines,False,False,True,False,0.53644
2025-06-28,"18390-2506281100--31954,-31825-2-10968-2506282219",economy,fastest,758.62,C$759,N/A,503,Orlando International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T20:30:00,2025-06-28T22:19:00,169,2,Spirit Airlines,Spirit Airlines,False,False,True,False,0.53644
2025-06-28,"18390-2506280845--31954,-31825-2-10968-2506282032",economy,fastest,758.62,C$759,N/A,2123,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-06-28T08:45:00,2025-06-28T10:15:00,90,2,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.425924
2025-06-28,"18390-2506280845--31954,-31825-2-10968-2506282032",economy,fastest,758.62,C$759,N/A,298,New York Newark,N/A,United States,Detroit Wayne County,N/A,United States,2025-06-28T12:54:00,2025-06-28T14:44:00,110,2,Spirit Airlines,Spirit Airlines,False,False,True,False,0.425924
2025-06-28,"18390-2506280845--31954,-31825-2-10968-2506282032",economy,fastest,758.62,C$759,N/A,1020,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T18:42:00,2025-06-28T20:32:00,170,2,Spirit Airlines,Spirit Airlines,False,False,True,False,0.425924
2025-06-28,"18390-2506280945--31954,-31825-2-10968-2506282219",economy,fastest,758.62,C$759,N/A,2127,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-06-28T09:45:00,2025-06-28T11:15:00,90,2,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.406369
2025-06-28,"18390-2506280945--31954,-31825-2-10968-2506282219",economy,fastest,758.62,C$759,N/A,502,New York Newark,N/A,United States,Orlando International,N/A,United States,2025-06-28T16:10:00,2025-06-28T19:00:00,170,2,Spirit Airlines,Spirit Airlines,False,False,True,False,0.406369
2025-06-28,"18390-2506280945--31954,-31825-2-10968-2506282219",economy,fastest,758.62,C$759,N/A,503,Orlando International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T20:30:00,2025-06-28T22:19:00,169,2,Spirit Airlines,Spirit Airlines,False,False,True,False,0.406369
2025-06-28,"18390-2506280910--31954,-31825-3-10968-2506282219",economy,fastest,758.62,C$759,N/A,2219,Toronto Island,N/A,Canada,Ottawa International,N/A,Canada,2025-06-28T09:10:00,2025-06-28T10:09:00,59,3,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.399366
2025-06-28,"18390-2506280910--31954,-31825-3-10968-2506282219",economy,fastest,758.62,C$759,N/A,2335,Ottawa International,N/A,Canada,New York Newark,N/A,United States,2025-06-28T12:00:00,2025-06-28T13:30:00,90,3,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.399366
2025-06-28,"18390-2506280910--31954,-31825-3-10968-2506282219",economy,fastest,758.62,C$759,N/A,502,New York Newark,N/A,United States,Orlando International,N/A,United States,2025-06-28T16:10:00,2025-06-28T19:00:00,170,3,Spirit Airlines,Spirit Airlines,False,False,True,False,0.399366
2025-06-28,"18390-2506280910--31954,-31825-3-10968-2506282219",economy,fastest,758.62,C$759,N/A,503,Orlando International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T20:30:00,2025-06-28T22:19:00,169,3,Spirit Airlines,Spirit Airlines,False,False,True,False,0.399366
2025-06-28,"18390-2506281500--31954,-31825-2-10968-2506290519",economy,fastest,900.47,C$901,N/A,2131,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-06-28T15:00:00,2025-06-28T16:30:00,90,2,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.356487
2025-06-28,"18390-2506281500--31954,-31825-2-10968-2506290519",economy,fastest,900.47,C$901,N/A,1805,New York Newark,N/A,United States,Las Vegas Harry Reid International,N/A,United States,2025-06-28T19:37:00,2025-06-28T22:05:00,328,2,Spirit Airlines,Spirit Airlines,False,False,True,False,0.356487
2025-06-28,"18390-2506281500--31954,-31825-2-10968-2506290519",economy,fastest,900.47,C$901,N/A,2700,Las Vegas Harry Reid International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-29T00:35:00,2025-06-29T05:19:00,164,2,Spirit Airlines,Spirit Airlines,False,False,True,False,0.356487
2025-06-28,"18390-2506280850--31954,-31825-3-10968-2506282352",economy,fastest,758.62,C$759,N/A,2461,Toronto Island,N/A,Canada,Montreal Pierre Elliott Trudeau,N/A,Canada,2025-06-28T08:50:00,2025-06-28T10:05:00,75,3,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.389311
2025-06-28,"18390-2506280850--31954,-31825-3-10968-2506282352",economy,fastest,758.62,C$759,N/A,2405,Montreal Pierre Elliott Trudeau,N/A,Canada,New York Newark,N/A,United States,2025-06-28T13:10:00,2025-06-28T14:50:00,100,3,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.389311
2025-06-28,"18390-2506280850--31954,-31825-3-10968-2506282352",economy,fastest,758.62,C$759,N/A,842,New York Newark,N/A,United States,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-28T17:04:00,2025-06-28T19:25:00,141,3,Spirit Airlines,Spirit Airlines,False,False,True,False,0.389311
2025-06-28,"18390-2506280850--31954,-31825-3-10968-2506282352",economy,fastest,758.62,C$759,N/A,920,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T22:35:00,2025-06-28T23:52:00,137,3,Spirit Airlines,Spirit Airlines,False,False,True,False,0.389311
2025-06-28,"18390-2506280700--31954,-31825-3-10968-2506282219",economy,fastest,758.62,C$759,N/A,2205,Toronto Island,N/A,Canada,Ottawa International,N/A,Canada,2025-06-28T07:00:00,2025-06-28T07:59:00,59,3,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.391234
2025-06-28,"18390-2506280700--31954,-31825-3-10968-2506282219",economy,fastest,758.62,C$759,N/A,2335,Ottawa International,N/A,Canada,New York Newark,N/A,United States,2025-06-28T12:00:00,2025-06-28T13:30:00,90,3,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.391234
2025-06-28,"18390-2506280700--31954,-31825-3-10968-2506282219",economy,fastest,758.62,C$759,N/A,502,New York Newark,N/A,United States,Orlando International,N/A,United States,2025-06-28T16:10:00,2025-06-28T19:00:00,170,3,Spirit Airlines,Spirit Airlines,False,False,True,False,0.391234
2025-06-28,"18390-2506280700--31954,-31825-3-10968-2506282219",economy,fastest,758.62,C$759,N/A,503,Orlando International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T20:30:00,2025-06-28T22:19:00,169,3,Spirit Airlines,Spirit Airlines,False,False,True,False,0.391234
2025-06-28,"18390-2506281400--31954,-31825-2-10968-2506290519",economy,fastest,900.47,C$901,N/A,2135,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-06-28T14:00:00,2025-06-28T15:30:00,90,2,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,True,False,0.345187
2025-06-28,"18390-2506281400--31954,-31825-2-10968-2506290519",economy,fastest,900.47,C$901,N/A,903,New York Newark,N/A,United States,Las Vegas Harry Reid International,N/A,United States,2025-06-28T18:24:00,2025-06-28T20:50:00,326,2,Spirit Airlines,Spirit Airlines,False,False,True,False,0.345187
2025-06-28,"18390-2506281400--31954,-31825-2-10968-2506290519",economy,fastest,900.47,C$901,N/A,2700,Las Vegas Harry Reid International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-29T00:35:00,2025-06-29T05:19:00,164,2,Spirit Airlines,Spirit Airlines,False,False,True,False,0.345187
2025-06-28,18467-2506280600--32385-1-10968-2506281015,premium_economy,fastest,807.49,C$808,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-28T06:00:00,2025-06-28T08:20:00,140,1,Delta,Delta,False,False,False,False,0.672393
2025-06-28,18467-2506280600--32385-1-10968-2506281015,premium_economy,fastest,807.49,C$808,N/A,961,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T09:00:00,2025-06-28T10:15:00,135,1,Delta,Delta,False,False,False,False,0.672393
2025-06-28,18467-2506280745--32385-1-10968-2506281215,premium_economy,fastest,807.49,C$808,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-28T07:45:00,2025-06-28T10:00:00,135,1,Delta,Delta,False,False,False,False,0.524094
2025-06-28,18467-2506280745--32385-1-10968-2506281215,premium_economy,fastest,807.49,C$808,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T11:00:00,2025-06-28T12:15:00,135,1,Delta,Delta,False,False,False,False,0.524094
2025-06-28,18467-2506281231--32385-1-10968-2506281705,premium_economy,fastest,1195.99,"C$1,196",N/A,4941,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-06-28T12:31:00,2025-06-28T13:46:00,135,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.493851
2025-06-28,18467-2506281231--32385-1-10968-2506281705,premium_economy,fastest,1195.99,"C$1,196",N/A,2971,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T14:37:00,2025-06-28T17:05:00,148,1,Delta,Delta,False,False,False,False,0.493851
2025-06-28,18467-2506280945--32385-1-10968-2506281431,premium_economy,fastest,744.49,C$745,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-06-28T09:45:00,2025-06-28T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.999
2025-06-28,18467-2506280945--32385-1-10968-2506281431,premium_economy,fastest,744.49,C$745,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T12:45:00,2025-06-28T14:31:00,166,1,Delta,Delta,False,False,False,False,0.999
2025-06-28,18467-2506281320--32385-1-10968-2506281833,premium_economy,fastest,807.49,C$808,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-28T13:20:00,2025-06-28T15:37:00,137,1,Delta,Delta,False,False,False,False,0.503964
2025-06-28,18467-2506281320--32385-1-10968-2506281833,premium_economy,fastest,807.49,C$808,N/A,436,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T17:15:00,2025-06-28T18:33:00,138,1,Delta,Delta,False,False,False,False,0.503964
2025-06-28,18467-2506281130--32385-1-10968-2506281647,premium_economy,fastest,807.49,C$808,N/A,2835,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-28T11:30:00,2025-06-28T13:44:00,134,1,Delta,Delta,False,False,False,False,0.507766
2025-06-28,18467-2506281130--32385-1-10968-2506281647,premium_economy,fastest,807.49,C$808,N/A,374,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T15:30:00,2025-06-28T16:47:00,137,1,Delta,Delta,False,False,False,False,0.507766
2025-06-28,18467-2506281215--32385-1-10968-2506281737,premium_economy,fastest,744.49,C$745,N/A,5256,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-06-28T12:15:00,2025-06-28T13:31:00,76,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.806847
2025-06-28,18467-2506281215--32385-1-10968-2506281737,premium_economy,fastest,744.49,C$745,N/A,1543,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T15:50:00,2025-06-28T17:37:00,167,1,Delta,Delta,False,False,False,False,0.806847
2025-06-28,18467-2506280600--32385-1-10968-2506281122,premium_economy,fastest,717.19,C$718,N/A,5066,Toronto Pearson International,N/A,Canada,New York John F. Kennedy,N/A,United States,2025-06-28T06:00:00,2025-06-28T07:53:00,113,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.515628
2025-06-28,18467-2506280600--32385-1-10968-2506281122,premium_economy,fastest,717.19,C$718,N/A,356,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T08:30:00,2025-06-28T11:22:00,232,1,Delta,Delta,False,False,False,False,0.515628
2025-06-28,18467-2506280759--32385-1-10968-2506281608,premium_economy,fastest,717.19,C$718,N/A,5208,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-06-28T07:59:00,2025-06-28T09:36:00,97,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.475808
2025-06-28,18467-2506280759--32385-1-10968-2506281608,premium_economy,fastest,717.19,C$718,N/A,869,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T13:15:00,2025-06-28T16:08:00,233,1,Delta,Delta,False,False,False,False,0.475808
2025-06-28,18467-2506280615--32385-1-10968-2506281608,premium_economy,fastest,723.49,C$724,N/A,5183,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-06-28T06:15:00,2025-06-28T08:01:00,106,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.473886
2025-06-28,18467-2506280615--32385-1-10968-2506281608,premium_economy,fastest,723.49,C$724,N/A,869,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T13:15:00,2025-06-28T16:08:00,233,1,Delta,Delta,False,False,False,False,0.473886
2025-06-28,18467-2506281735--32573-0-10968-2506282000,business,fastest,689.76,C$690,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-28T17:35:00,2025-06-28T20:00:00,205,0,American Airlines,American Airlines,False,False,False,False,0.999
2025-06-28,18467-2506280659--32573-0-10968-2506280924,business,fastest,689.76,C$690,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-28T06:59:00,2025-06-28T09:24:00,205,0,American Airlines,American Airlines,False,False,False,False,0.86082
2025-06-28,18467-2506281330--32573-0-10968-2506281555,business,fastest,823.82,C$824,N/A,1993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-28T13:30:00,2025-06-28T15:55:00,205,0,American Airlines,American Airlines,False,False,False,False,0.836026
2025-06-28,18467-2506280830--31722-0-10968-2506281052,first,fastest,595.53,C$596,N/A,8169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-28T08:30:00,2025-06-28T10:52:00,202,0,United,Air Canada,False,False,False,False,0.999
2025-06-28,18467-2506281640--31722-0-10968-2506281902,first,fastest,841.32,C$842,N/A,8156,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-28T16:40:00,2025-06-28T19:02:00,202,0,United,Air Canada,False,False,False,False,0.654796
2025-06-28,18467-2506281145--32573-1-10968-2506281545,first,fastest,845.52,C$846,N/A,3604,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-28T11:45:00,2025-06-28T12:40:00,115,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.349851
2025-06-28,18467-2506281145--32573-1-10968-2506281545,first,fastest,845.52,C$846,N/A,1290,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T13:15:00,2025-06-28T15:45:00,150,1,American Airlines,American Airlines,False,False,False,False,0.349851
2025-06-28,18467-2506281100--31722-1-10968-2506281522,first,fastest,729.01,C$730,N/A,3499,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-28T11:00:00,2025-06-28T12:01:00,121,1,United,Republic Airways DBA United Express,False,False,False,False,0.348345
2025-06-28,18467-2506281100--31722-1-10968-2506281522,first,fastest,729.01,C$730,N/A,2290,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T12:45:00,2025-06-28T15:22:00,157,1,United,United,False,False,False,False,0.348345
2025-06-28,18467-2506280700--31722-1-10968-2506281124,first,fastest,617.23,C$618,N/A,490,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-28T07:00:00,2025-06-28T07:59:00,119,1,United,United,False,False,False,False,0.544051
2025-06-28,18467-2506280700--31722-1-10968-2506281124,first,fastest,617.23,C$618,N/A,1297,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T08:45:00,2025-06-28T11:24:00,159,1,United,United,False,False,False,False,0.544051
2025-06-28,18467-2506281719--32573-1-10968-2506282149,first,fastest,599.74,C$600,N/A,5667,Toronto Pearson International,N/A,Canada,Washington Ronald Reagan,N/A,United States,2025-06-28T17:19:00,2025-06-28T18:59:00,100,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.406756
2025-06-28,18467-2506281719--32573-1-10968-2506282149,first,fastest,599.74,C$600,N/A,1158,Washington Ronald Reagan,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T19:29:00,2025-06-28T21:49:00,200,1,American Airlines,American Airlines,False,False,False,False,0.406756
2025-06-28,18467-2506281715--31722-1-10968-2506282229,first,fastest,617.23,C$618,N/A,1371,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-28T17:15:00,2025-06-28T18:15:00,120,1,United,United,False,False,False,False,0.365492
2025-06-28,18467-2506281715--31722-1-10968-2506282229,first,fastest,617.23,C$618,N/A,516,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T19:50:00,2025-06-28T22:29:00,159,1,United,United,False,False,False,False,0.365492
2025-06-28,18467-2506281000--31722-1-10968-2506281522,first,fastest,728.96,C$729,N/A,8278,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-28T10:00:00,2025-06-28T10:53:00,113,1,United,Air Canada Express - Jazz,False,False,False,False,0.339253
2025-06-28,18467-2506281000--31722-1-10968-2506281522,first,fastest,728.96,C$729,N/A,2290,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T12:45:00,2025-06-28T15:22:00,157,1,United,United,False,False,False,False,0.339253
2025-06-28,18467-2506281300--31722-1-10968-2506281858,first,fastest,617.23,C$618,N/A,3676,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-28T13:00:00,2025-06-28T14:01:00,121,1,United,Republic Airways DBA United Express,False,False,False,False,0.395639
2025-06-28,18467-2506281300--31722-1-10968-2506281858,first,fastest,617.23,C$618,N/A,793,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T16:20:00,2025-06-28T18:58:00,158,1,United,United,False,False,False,False,0.395639
2025-06-28,18467-2506280900--31722-1-10968-2506281522,first,fastest,729.01,C$730,N/A,1538,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-28T09:00:00,2025-06-28T09:59:00,119,1,United,United,False,False,False,False,0.333883
2025-06-28,18467-2506280900--31722-1-10968-2506281522,first,fastest,729.01,C$730,N/A,2290,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-28T12:45:00,2025-06-28T15:22:00,157,1,United,United,False,False,False,False,0.333883
2025-06-29,18467-2506290659--32573-0-10968-2506290924,economy,fastest,455.14,C$456,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-29T06:59:00,2025-06-29T09:24:00,205,0,American Airlines,American Airlines,False,False,False,False,0.999
2025-06-29,18467-2506291735--32573-0-10968-2506292000,economy,fastest,539.67,C$540,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-29T17:35:00,2025-06-29T20:00:00,205,0,American Airlines,American Airlines,False,False,False,False,0.845189
2025-06-29,18467-2506291330--32573-0-10968-2506291555,economy,fastest,605.14,C$606,N/A,1993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-29T13:30:00,2025-06-29T15:55:00,205,0,American Airlines,American Airlines,False,False,False,False,0.692316
2025-06-29,18467-2506291130--31679-1-10910-2506291534,economy,fastest,505.57,C$506,N/A,6479,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-29T11:30:00,2025-06-29T13:44:00,134,1,WestJet,Delta,False,False,False,False,0.488412
2025-06-29,18467-2506291130--31679-1-10910-2506291534,economy,fastest,505.57,C$506,N/A,6986,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-06-29T14:20:00,2025-06-29T15:34:00,134,1,WestJet,Delta,False,False,False,False,0.488412
2025-06-29,18467-2506291231--31679-1-10968-2506291705,economy,fastest,505.57,C$506,N/A,7673,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-06-29T12:31:00,2025-06-29T13:46:00,135,1,WestJet,Endeavor Air DBA Delta Connection,False,False,False,False,0.465435
2025-06-29,18467-2506291231--31679-1-10968-2506291705,economy,fastest,505.57,C$506,N/A,8247,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-29T14:37:00,2025-06-29T17:05:00,148,1,WestJet,Delta,False,False,False,False,0.465435
2025-06-29,18467-2506291559--32385-1-10968-2506292147,economy,fastest,439.99,C$440,N/A,4980,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-06-29T15:59:00,2025-06-29T17:24:00,85,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.54423
2025-06-29,18467-2506291559--32385-1-10968-2506292147,economy,fastest,439.99,C$440,N/A,1207,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-29T20:00:00,2025-06-29T21:47:00,167,1,Delta,Delta,False,False,False,False,0.54423
2025-06-29,18467-2506290745--31679-1-10910-2506291357,economy,fastest,488.02,C$489,N/A,7129,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-29T07:45:00,2025-06-29T10:00:00,135,1,WestJet,Delta,False,False,False,False,0.453804
2025-06-29,18467-2506290745--31679-1-10910-2506291357,economy,fastest,488.02,C$489,N/A,6598,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-06-29T12:45:00,2025-06-29T13:57:00,132,1,WestJet,Delta,False,False,False,False,0.453804
2025-06-29,18467-2506291559--32385-2-10968-2506292221,economy,fastest,476.74,C$477,N/A,4980,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-06-29T15:59:00,2025-06-29T17:24:00,85,2,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.466901
2025-06-29,18467-2506291559--32385-2-10968-2506292221,economy,fastest,476.74,C$477,N/A,1842,Detroit Wayne County,N/A,United States,Minneapolis St Paul,N/A,United States,2025-06-29T18:20:00,2025-06-29T19:15:00,115,2,Delta,Delta,False,False,False,False,0.466901
2025-06-29,18467-2506291559--32385-2-10968-2506292221,economy,fastest,476.74,C$477,N/A,2967,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-29T19:55:00,2025-06-29T22:21:00,146,2,Delta,Delta,False,False,False,False,0.466901
2025-06-29,18467-2506291710--32385-1-10968-2506300001,economy,fastest,439.99,C$440,N/A,1053,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-29T17:10:00,2025-06-29T19:27:00,137,1,Delta,Delta,False,False,False,False,0.49336
2025-06-29,18467-2506291710--32385-1-10968-2506300001,economy,fastest,439.99,C$440,N/A,818,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-29T22:45:00,2025-06-30T00:01:00,136,1,Delta,Delta,False,False,False,False,0.49336
2025-06-29,18467-2506291559--32385-2-10968-2506300001,economy,fastest,439.99,C$440,N/A,4980,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-06-29T15:59:00,2025-06-29T17:24:00,85,2,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.490462
2025-06-29,18467-2506291559--32385-2-10968-2506300001,economy,fastest,439.99,C$440,N/A,1722,Detroit Wayne County,N/A,United States,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-29T19:45:00,2025-06-29T21:50:00,125,2,Delta,Delta,False,False,False,False,0.490462
2025-06-29,18467-2506291559--32385-2-10968-2506300001,economy,fastest,439.99,C$440,N/A,818,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-29T22:45:00,2025-06-30T00:01:00,136,2,Delta,Delta,False,False,False,False,0.490462
2025-06-29,18467-2506291130--32385-1-10910-2506291534,premium_economy,fastest,807.49,C$808,N/A,2835,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-29T11:30:00,2025-06-29T13:44:00,134,1,Delta,Delta,False,False,False,False,0.999
2025-06-29,18467-2506291130--32385-1-10910-2506291534,premium_economy,fastest,807.49,C$808,N/A,512,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-06-29T14:20:00,2025-06-29T15:34:00,134,1,Delta,Delta,False,False,False,False,0.999
2025-06-29,18467-2506290600--32385-1-10968-2506291015,premium_economy,fastest,807.49,C$808,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-29T06:00:00,2025-06-29T08:20:00,140,1,Delta,Delta,False,False,False,False,0.584423
2025-06-29,18467-2506290600--32385-1-10968-2506291015,premium_economy,fastest,807.49,C$808,N/A,961,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-29T09:00:00,2025-06-29T10:15:00,135,1,Delta,Delta,False,False,False,False,0.584423
2025-06-29,18467-2506290600--32385-1-10968-2506291022,premium_economy,fastest,744.49,C$745,N/A,5031,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-06-29T06:00:00,2025-06-29T07:26:00,86,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.618884
2025-06-29,18467-2506290600--32385-1-10968-2506291022,premium_economy,fastest,744.49,C$745,N/A,2746,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-29T08:34:00,2025-06-29T10:22:00,168,1,Delta,Delta,False,False,False,False,0.618884
2025-06-29,18467-2506291320--32385-1-10910-2506291749,premium_economy,fastest,807.49,C$808,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-29T13:20:00,2025-06-29T15:37:00,137,1,Delta,Delta,False,False,False,False,0.592228
