date,itinerary_id,cabin_class,sort_by,price_raw,price_formatted,currency,flight_number,origin_airport,origin_city,origin_country,destination_airport,destination_city,destination_country,departure_time,arrival_time,duration_minutes,stop_count,marketing_airline,operating_airline,change_allowed,cancellation_allowed,is_self_transfer,has_flexible_options,score
2025-10-24,18467-2510241231--32385-1-10968-2510241705,economy,fastest,439.49,C$440,N/A,4941,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-10-24T12:31:00,2025-10-24T13:46:00,135,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.341209
2025-10-24,18467-2510241231--32385-1-10968-2510241705,economy,fastest,439.49,C$440,N/A,2971,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T14:37:00,2025-10-24T17:05:00,148,1,Delta,Delta,False,False,False,False,0.341209
2025-10-24,18467-2510240610--31722-1-10968-2510241136,economy,fastest,452.05,C$453,N/A,1345,Toronto Pearson International,N/A,Canada,Houston George Bush Intercntl.,N/A,United States,2025-10-24T06:10:00,2025-10-24T08:43:00,213,1,United,United,False,False,False,False,0.309345
2025-10-24,18467-2510240610--31722-1-10968-2510241136,economy,fastest,452.05,C$453,N/A,6349,Houston George Bush Intercntl.,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T10:15:00,2025-10-24T11:36:00,81,1,United,Mesa Airlines DBA United Express,False,False,False,False,0.309345
2025-10-24,18467-2510241559--32385-1-10968-2510242147,economy,fastest,439.49,C$440,N/A,4980,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-10-24T15:59:00,2025-10-24T17:24:00,85,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.308649
2025-10-24,18467-2510241559--32385-1-10968-2510242147,economy,fastest,439.49,C$440,N/A,1207,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T20:00:00,2025-10-24T21:47:00,167,1,Delta,Delta,False,False,False,False,0.308649
2025-10-24,18467-2510241710--32385-1-10968-2510250001,economy,fastest,439.49,C$440,N/A,1053,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-24T17:10:00,2025-10-24T19:27:00,137,1,Delta,Delta,False,False,False,False,0.304814
2025-10-24,18467-2510241710--32385-1-10968-2510250001,economy,fastest,439.49,C$440,N/A,818,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T22:45:00,2025-10-25T00:01:00,136,1,Delta,Delta,False,False,False,False,0.304814
2025-10-24,18467-2510241440--32385-1-10968-2510242133,economy,fastest,439.49,C$440,N/A,5166,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-10-24T14:40:00,2025-10-24T16:23:00,103,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.307874
2025-10-24,18467-2510241440--32385-1-10968-2510242133,economy,fastest,439.49,C$440,N/A,352,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T18:30:00,2025-10-24T21:33:00,243,1,Delta,Delta,False,False,False,False,0.307874
2025-10-24,18467-2510240615--32385-1-10968-2510241412,economy,fastest,439.49,C$440,N/A,5183,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-10-24T06:15:00,2025-10-24T08:01:00,106,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.315349
2025-10-24,18467-2510240615--32385-1-10968-2510241412,economy,fastest,439.49,C$440,N/A,856,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T11:25:00,2025-10-24T14:12:00,227,1,Delta,Delta,False,False,False,False,0.315349
2025-10-24,18467-2510240600--32385-1-10968-2510241015,premium_economy,fastest,806.99,C$807,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-24T06:00:00,2025-10-24T08:20:00,140,1,Delta,Delta,False,False,False,False,0.493167
2025-10-24,18467-2510240600--32385-1-10968-2510241015,premium_economy,fastest,806.99,C$807,N/A,961,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T09:00:00,2025-10-24T10:15:00,135,1,Delta,Delta,False,False,False,False,0.493167
2025-10-24,18467-2510240600--32385-1-10968-2510241022,premium_economy,fastest,743.99,C$744,N/A,5031,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-10-24T06:00:00,2025-10-24T07:26:00,86,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.494518
2025-10-24,18467-2510240600--32385-1-10968-2510241022,premium_economy,fastest,743.99,C$744,N/A,2746,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T08:34:00,2025-10-24T10:22:00,168,1,Delta,Delta,False,False,False,False,0.494518
2025-10-24,18467-2510241320--32385-1-10910-2510241749,premium_economy,fastest,806.99,C$807,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-24T13:20:00,2025-10-24T15:37:00,137,1,Delta,Delta,False,False,False,False,0.488542
2025-10-24,18467-2510241320--32385-1-10910-2510241749,premium_economy,fastest,806.99,C$807,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-10-24T16:34:00,2025-10-24T17:49:00,135,1,Delta,Delta,False,False,False,False,0.488542
2025-10-24,18467-2510240745--32385-1-10968-2510241215,premium_economy,fastest,806.99,C$807,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-24T07:45:00,2025-10-24T10:00:00,135,1,Delta,Delta,False,False,False,False,0.472831
2025-10-24,18467-2510240745--32385-1-10968-2510241215,premium_economy,fastest,806.99,C$807,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T11:00:00,2025-10-24T12:15:00,135,1,Delta,Delta,False,False,False,False,0.472831
2025-10-24,18467-2510241231--32385-1-10968-2510241705,premium_economy,fastest,607.49,C$608,N/A,4941,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-10-24T12:31:00,2025-10-24T13:46:00,135,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.999
2025-10-24,18467-2510241231--32385-1-10968-2510241705,premium_economy,fastest,607.49,C$608,N/A,2971,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T14:37:00,2025-10-24T17:05:00,148,1,Delta,Delta,False,False,False,False,0.999
2025-10-24,18467-2510241855--32385-1-10910-2510242338,premium_economy,fastest,806.99,C$807,N/A,2714,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-24T18:55:00,2025-10-24T21:16:00,141,1,Delta,Delta,False,False,False,False,0.43181
2025-10-24,18467-2510241855--32385-1-10910-2510242338,premium_economy,fastest,806.99,C$807,N/A,1104,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-10-24T22:25:00,2025-10-24T23:38:00,133,1,Delta,Delta,False,False,False,False,0.43181
2025-10-24,18467-2510240945--32385-1-10968-2510241431,premium_economy,fastest,743.99,C$744,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-10-24T09:45:00,2025-10-24T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.72722
2025-10-24,18467-2510240945--32385-1-10968-2510241431,premium_economy,fastest,743.99,C$744,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T12:45:00,2025-10-24T14:31:00,166,1,Delta,Delta,False,False,False,False,0.72722
2025-10-24,18467-2510241710--32385-1-10968-2510242211,premium_economy,fastest,644.24,C$645,N/A,1053,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-24T17:10:00,2025-10-24T19:27:00,137,1,Delta,Delta,False,False,False,False,0.601314
2025-10-24,18467-2510241710--32385-1-10968-2510242211,premium_economy,fastest,644.24,C$645,N/A,31,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T20:55:00,2025-10-24T22:11:00,136,1,Delta,Delta,False,False,False,False,0.601314
2025-10-24,18467-2510241559--32385-1-10968-2510242147,premium_economy,fastest,607.49,C$608,N/A,4980,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-10-24T15:59:00,2025-10-24T17:24:00,85,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.441497
2025-10-24,18467-2510241559--32385-1-10968-2510242147,premium_economy,fastest,607.49,C$608,N/A,1207,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T20:00:00,2025-10-24T21:47:00,167,1,Delta,Delta,False,False,False,False,0.441497
2025-10-24,18467-2510240615--32385-1-10968-2510241412,premium_economy,fastest,586.49,C$587,N/A,5183,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-10-24T06:15:00,2025-10-24T08:01:00,106,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.441372
2025-10-24,18467-2510240615--32385-1-10968-2510241412,premium_economy,fastest,586.49,C$587,N/A,856,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T11:25:00,2025-10-24T14:12:00,227,1,Delta,Delta,False,False,False,False,0.441372
2025-10-24,18467-2510241635--32695-0-10968-2510241857,business,fastest,597.68,C$598,N/A,1029,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-24T16:35:00,2025-10-24T18:57:00,202,0,Air Canada,Air Canada,False,False,False,False,0.694458
2025-10-24,18467-2510240820--32695-0-10968-2510241042,business,fastest,597.68,C$598,N/A,1031,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-24T08:20:00,2025-10-24T10:42:00,202,0,Air Canada,Air Canada,False,False,False,False,0.550488
2025-10-24,18467-2510241829--32573-0-10968-2510242105,business,fastest,559.76,C$560,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-24T18:29:00,2025-10-24T21:05:00,216,0,American Airlines,American Airlines,False,False,False,False,0.853524
2025-10-24,18467-2510240814--32573-0-10968-2510241054,business,fastest,559.76,C$560,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-24T08:14:00,2025-10-24T10:54:00,220,0,American Airlines,American Airlines,False,False,False,False,0.999
2025-10-24,18467-2510241324--32573-0-10968-2510241609,business,fastest,671.68,C$672,N/A,3993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-24T13:24:00,2025-10-24T16:09:00,225,0,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.499544
2025-10-24,18467-2510241400--32695-1-10968-2510241826,business,fastest,1108.83,"C$1,109",N/A,507,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-24T14:00:00,2025-10-24T14:54:00,114,1,Air Canada,Air Canada,False,False,False,False,0.311996
2025-10-24,18467-2510241400--32695-1-10968-2510241826,business,fastest,1108.83,"C$1,109",N/A,4235,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T15:52:00,2025-10-24T18:26:00,154,1,Air Canada,United,False,False,False,False,0.311996
2025-10-24,18467-2510240700--32695-1-10968-2510241150,business,fastest,619.38,C$620,N/A,5141,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-24T07:00:00,2025-10-24T07:55:00,115,1,Air Canada,United,False,False,False,False,0.403627
2025-10-24,18467-2510240700--32695-1-10968-2510241150,business,fastest,619.38,C$620,N/A,5186,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T09:18:00,2025-10-24T11:50:00,152,1,Air Canada,United,False,False,False,False,0.403627
2025-10-24,18467-2510240815--32695-1-10968-2510241311,business,fastest,1108.83,"C$1,109",N/A,8901,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-24T08:15:00,2025-10-24T09:08:00,113,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.302582
2025-10-24,18467-2510240815--32695-1-10968-2510241311,business,fastest,1108.83,"C$1,109",N/A,3658,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T10:45:00,2025-10-24T13:11:00,146,1,Air Canada,United,False,False,False,False,0.302582
2025-10-24,18467-2510241000--32695-1-10968-2510241519,business,fastest,1108.83,"C$1,109",N/A,8903,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-24T10:00:00,2025-10-24T10:53:00,113,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.295796
2025-10-24,18467-2510241000--32695-1-10968-2510241519,business,fastest,1108.83,"C$1,109",N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T12:45:00,2025-10-24T15:19:00,154,1,Air Canada,United,False,False,False,False,0.295796
2025-10-24,18467-2510241300--32695-1-10968-2510241826,business,fastest,619.38,C$620,N/A,5588,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-24T13:00:00,2025-10-24T14:03:00,123,1,Air Canada,Republic Airways DBA United Express,False,False,False,False,0.383474
2025-10-24,18467-2510241300--32695-1-10968-2510241826,business,fastest,619.38,C$620,N/A,4235,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T15:52:00,2025-10-24T18:26:00,154,1,Air Canada,United,False,False,False,False,0.383474
2025-10-24,18467-2510241635--31722-0-10968-2510241857,first,fastest,598.18,C$599,N/A,8156,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-24T16:35:00,2025-10-24T18:57:00,202,0,United,Air Canada,False,False,False,False,0.999
2025-10-24,18467-2510240820--31722-0-10968-2510241042,first,fastest,598.18,C$599,N/A,8169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-24T08:20:00,2025-10-24T10:42:00,202,0,United,Air Canada,False,False,False,False,0.834424
2025-10-24,18467-2510241100--31722-1-10968-2510241519,first,fastest,973.09,C$974,N/A,3499,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-24T11:00:00,2025-10-24T11:59:00,119,1,United,Republic Airways DBA United Express,False,False,False,False,0.30662
2025-10-24,18467-2510241100--31722-1-10968-2510241519,first,fastest,973.09,C$974,N/A,2290,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T12:45:00,2025-10-24T15:19:00,154,1,United,United,False,False,False,False,0.30662
2025-10-24,18467-2510241500--32573-1-10968-2510241933,first,fastest,581.49,C$582,N/A,3608,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-24T15:00:00,2025-10-24T15:55:00,115,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.324055
2025-10-24,18467-2510241500--32573-1-10968-2510241933,first,fastest,581.49,C$582,N/A,2499,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T17:00:00,2025-10-24T19:33:00,153,1,American Airlines,American Airlines,False,False,False,False,0.324055
2025-10-24,18467-2510241715--32573-1-10968-2510242150,first,fastest,581.49,C$582,N/A,5076,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-10-24T17:15:00,2025-10-24T19:25:00,130,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.312737
2025-10-24,18467-2510241715--32573-1-10968-2510242150,first,fastest,581.49,C$582,N/A,3124,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T20:15:00,2025-10-24T21:50:00,155,1,American Airlines,American Airlines,False,False,False,False,0.312737
2025-10-24,18467-2510241518--32573-1-10968-2510241958,first,fastest,581.49,C$582,N/A,1876,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-10-24T15:18:00,2025-10-24T17:30:00,132,1,American Airlines,American Airlines,False,False,False,False,0.316203
2025-10-24,18467-2510241518--32573-1-10968-2510241958,first,fastest,581.49,C$582,N/A,375,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T18:00:00,2025-10-24T19:58:00,178,1,American Airlines,American Airlines,False,False,False,False,0.316203
2025-10-24,18467-2510240700--31722-1-10968-2510241150,first,fastest,619.92,C$620,N/A,490,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-24T07:00:00,2025-10-24T07:55:00,115,1,United,United,False,False,False,False,0.305375
2025-10-24,18467-2510240700--31722-1-10968-2510241150,first,fastest,619.92,C$620,N/A,1297,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-24T09:18:00,2025-10-24T11:50:00,152,1,United,United,False,False,False,False,0.305375
2025-10-24,18467-2510241925--32573-1-10968-2510250030,first,fastest,581.49,C$582,N/A,5030,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-10-24T19:25:00,2025-10-24T21:35:00,130,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.300816
