date,itinerary_id,cabin_class,sort_by,price_raw,price_formatted,currency,flight_number,origin_airport,origin_city,origin_country,destination_airport,destination_city,destination_country,departure_time,arrival_time,duration_minutes,stop_count,marketing_airline,operating_airline,change_allowed,cancellation_allowed,is_self_transfer,has_flexible_options,score
2026-01-03,18467-2601031500--32695-1-10968-2601032224,business,fastest,1094.73,"C$1,095",N/A,416,Toronto Pearson International,N/A,Canada,Montreal Pierre Elliott Trudeau,N/A,Canada,2026-01-03T15:00:00,2026-01-03T16:18:00,78,1,Air Canada,Air Canada,False,False,False,False,0.243285
2026-01-03,18467-2601031500--32695-1-10968-2601032224,business,fastest,1094.73,"C$1,095",N/A,8813,Montreal Pierre Elliott Trudeau,N/A,Canada,Dallas Fort Worth International,N/A,United States,2026-01-03T18:50:00,2026-01-03T22:24:00,274,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.243285
2026-01-03,18467-2601031400--31722-0-10968-2601031642,first,fastest,595.53,C$596,N/A,8078,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2026-01-03T14:00:00,2026-01-03T16:42:00,222,0,United,Air Canada,False,False,False,False,0.999
2026-01-03,18467-2601031940--31722-0-10968-2601032222,first,fastest,595.53,C$596,N/A,8130,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2026-01-03T19:40:00,2026-01-03T22:22:00,222,0,United,Air Canada,False,False,False,False,0.74572
2026-01-03,18467-2601031125--32573-1-10968-2601031555,first,fastest,577.38,C$578,N/A,3604,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2026-01-03T11:25:00,2026-01-03T12:25:00,120,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.570458
2026-01-03,18467-2601031125--32573-1-10968-2601031555,first,fastest,577.38,C$578,N/A,1961,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-03T13:15:00,2026-01-03T15:55:00,160,1,American Airlines,American Airlines,False,False,False,False,0.570458
2026-01-03,18467-2601030615--32573-1-10968-2601031109,first,fastest,577.38,C$578,N/A,3524,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2026-01-03T06:15:00,2026-01-03T07:30:00,135,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.417915
2026-01-03,18467-2601030615--32573-1-10968-2601031109,first,fastest,577.38,C$578,N/A,2247,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-03T08:20:00,2026-01-03T11:09:00,169,1,American Airlines,American Airlines,False,False,False,False,0.417915
2026-01-03,18467-2601031310--32573-1-10968-2601031804,first,fastest,577.38,C$578,N/A,3606,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2026-01-03T13:10:00,2026-01-03T14:10:00,120,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.340739
2026-01-03,18467-2601031310--32573-1-10968-2601031804,first,fastest,577.38,C$578,N/A,1390,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-03T15:23:00,2026-01-03T18:04:00,161,1,American Airlines,American Airlines,False,False,False,False,0.340739
2026-01-03,18467-2601031230--32573-1-10968-2601031820,first,fastest,577.38,C$578,N/A,5411,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2026-01-03T12:30:00,2026-01-03T14:05:00,95,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.35895
2026-01-03,18467-2601031230--32573-1-10968-2601031820,first,fastest,577.38,C$578,N/A,3070,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-03T15:36:00,2026-01-03T18:20:00,224,1,American Airlines,American Airlines,False,False,False,False,0.35895
2026-01-03,18467-2601030540--32573-1-10968-2601031137,first,fastest,689.1,C$690,N/A,5046,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2026-01-03T05:40:00,2026-01-03T08:10:00,150,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.37539
2026-01-03,18467-2601030540--32573-1-10968-2601031137,first,fastest,689.1,C$690,N/A,1091,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-03T09:20:00,2026-01-03T11:37:00,197,1,American Airlines,American Airlines,False,False,False,False,0.37539
2026-01-03,18467-2601031130--32573-1-10968-2601031735,first,fastest,606.07,C$607,N/A,5020,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2026-01-03T11:30:00,2026-01-03T13:40:00,130,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.341109
2026-01-03,18467-2601031130--32573-1-10968-2601031735,first,fastest,606.07,C$607,N/A,1352,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-03T15:38:00,2026-01-03T17:35:00,177,1,American Airlines,American Airlines,False,False,False,False,0.341109
2026-01-03,18467-2601031530--32573-1-10968-2601032138,first,fastest,577.38,C$578,N/A,5884,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2026-01-03T15:30:00,2026-01-03T17:05:00,95,1,American Airlines,Piedmont Airlines,False,False,False,False,0.345155
2026-01-03,18467-2601031530--32573-1-10968-2601032138,first,fastest,577.38,C$578,N/A,3010,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-03T18:40:00,2026-01-03T21:38:00,238,1,American Airlines,American Airlines,False,False,False,False,0.345155
2026-01-03,18467-2601031015--32573-1-10968-2601031644,first,fastest,577.38,C$578,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2026-01-03T10:15:00,2026-01-03T12:05:00,110,1,American Airlines,Piedmont Airlines,False,False,False,False,0.381499
2026-01-03,18467-2601031015--32573-1-10968-2601031644,first,fastest,577.38,C$578,N/A,1697,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-03T13:55:00,2026-01-03T16:44:00,229,1,American Airlines,American Airlines,False,False,False,False,0.381499
2026-01-04,18467-2601041825--32573-0-10968-2601042105,economy,fastest,584.36,C$585,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2026-01-04T18:25:00,2026-01-04T21:05:00,220,0,American Airlines,American Airlines,False,False,False,False,0.805563
2026-01-04,18467-2601040809--32573-0-10968-2601041054,economy,fastest,584.36,C$585,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2026-01-04T08:09:00,2026-01-04T10:54:00,225,0,American Airlines,American Airlines,False,False,False,False,0.676232
2026-01-04,18467-2601041405--32573-0-10968-2601041705,economy,fastest,584.36,C$585,N/A,3993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2026-01-04T14:05:00,2026-01-04T17:05:00,240,0,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.999
2026-01-04,18467-2601041125--32573-1-10968-2601041555,economy,fastest,492.86,C$493,N/A,3604,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2026-01-04T11:25:00,2026-01-04T12:25:00,120,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.538285
2026-01-04,18467-2601041125--32573-1-10968-2601041555,economy,fastest,492.86,C$493,N/A,1961,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T13:15:00,2026-01-04T15:55:00,160,1,American Airlines,American Airlines,False,False,False,False,0.538285
2026-01-04,18467-2601040600--32385-1-10968-2601041122,economy,fastest,476.74,C$477,N/A,5066,Toronto Pearson International,N/A,Canada,New York John F. Kennedy,N/A,United States,2026-01-04T06:00:00,2026-01-04T07:53:00,113,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.537529
2026-01-04,18467-2601040600--32385-1-10968-2601041122,economy,fastest,476.74,C$477,N/A,356,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T08:30:00,2026-01-04T11:22:00,232,1,Delta,Delta,False,False,False,False,0.537529
2026-01-04,18467-2601041700--32385-1-10968-2601042230,economy,fastest,439.99,C$440,N/A,5306,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2026-01-04T17:00:00,2026-01-04T18:46:00,106,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.594967
2026-01-04,18467-2601041700--32385-1-10968-2601042230,economy,fastest,439.99,C$440,N/A,860,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T19:30:00,2026-01-04T22:30:00,240,1,Delta,Delta,False,False,False,False,0.594967
2026-01-04,18467-2601041230--32573-1-10968-2601041820,economy,fastest,492.86,C$493,N/A,5411,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2026-01-04T12:30:00,2026-01-04T14:05:00,95,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.521788
2026-01-04,18467-2601041230--32573-1-10968-2601041820,economy,fastest,492.86,C$493,N/A,3070,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T15:36:00,2026-01-04T18:20:00,224,1,American Airlines,American Airlines,False,False,False,False,0.521788
2026-01-04,18467-2601041015--32573-1-10968-2601041644,economy,fastest,492.86,C$493,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2026-01-04T10:15:00,2026-01-04T12:05:00,110,1,American Airlines,Piedmont Airlines,False,False,False,False,0.521159
2026-01-04,18467-2601041015--32573-1-10968-2601041644,economy,fastest,492.86,C$493,N/A,1697,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T13:55:00,2026-01-04T16:44:00,229,1,American Airlines,American Airlines,False,False,False,False,0.521159
2026-01-04,18467-2601041440--32385-1-10968-2601042230,economy,fastest,439.99,C$440,N/A,5166,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2026-01-04T14:40:00,2026-01-04T16:23:00,103,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.581888
2026-01-04,18467-2601041440--32385-1-10968-2601042230,economy,fastest,439.99,C$440,N/A,860,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T19:30:00,2026-01-04T22:30:00,240,1,Delta,Delta,False,False,False,False,0.581888
2026-01-04,18467-2601041205--32385-1-10968-2601042033,economy,fastest,439.99,C$440,N/A,5442,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2026-01-04T12:05:00,2026-01-04T13:45:00,100,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.577013
2026-01-04,18467-2601041205--32385-1-10968-2601042033,economy,fastest,439.99,C$440,N/A,402,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T17:30:00,2026-01-04T20:33:00,243,1,Delta,Delta,False,False,False,False,0.577013
2026-01-04,18467-2601041400--32385-1-10968-2601041803,premium_economy,fastest,744.49,C$745,N/A,5256,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2026-01-04T14:00:00,2026-01-04T15:20:00,80,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.999
2026-01-04,18467-2601041400--32385-1-10968-2601041803,premium_economy,fastest,744.49,C$745,N/A,1543,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T16:00:00,2026-01-04T18:03:00,183,1,Delta,Delta,False,False,False,False,0.999
2026-01-04,18467-2601041005--32385-1-10968-2601041444,premium_economy,fastest,807.49,C$808,N/A,3993,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2026-01-04T10:05:00,2026-01-04T11:42:00,97,1,Delta,SkyWest DBA Delta Connection,False,False,False,False,0.687641
2026-01-04,18467-2601041005--32385-1-10968-2601041444,premium_economy,fastest,807.49,C$808,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T12:42:00,2026-01-04T14:44:00,182,1,Delta,Delta,False,False,False,False,0.687641
2026-01-04,18467-2601040600--32385-1-10968-2601041046,premium_economy,fastest,738.19,C$739,N/A,5031,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2026-01-04T06:00:00,2026-01-04T07:37:00,97,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.56163
2026-01-04,18467-2601040600--32385-1-10968-2601041046,premium_economy,fastest,738.19,C$739,N/A,2746,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T08:40:00,2026-01-04T10:46:00,186,1,Delta,Delta,False,False,False,False,0.56163
2026-01-04,18467-2601040615--32385-1-10910-2601041116,premium_economy,fastest,738.19,C$739,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2026-01-04T06:15:00,2026-01-04T08:50:00,155,1,Delta,Delta,False,False,False,False,0.526935
2026-01-04,18467-2601040615--32385-1-10910-2601041116,premium_economy,fastest,738.19,C$739,N/A,1115,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2026-01-04T09:54:00,2026-01-04T11:16:00,142,1,Delta,Delta,False,False,False,False,0.526935
2026-01-04,18467-2601040600--32385-1-10968-2601041122,premium_economy,fastest,644.74,C$645,N/A,5066,Toronto Pearson International,N/A,Canada,New York John F. Kennedy,N/A,United States,2026-01-04T06:00:00,2026-01-04T07:53:00,113,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.577589
2026-01-04,18467-2601040600--32385-1-10968-2601041122,premium_economy,fastest,644.74,C$645,N/A,356,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T08:30:00,2026-01-04T11:22:00,232,1,Delta,Delta,False,False,False,False,0.577589
2026-01-04,18467-2601041700--32385-1-10968-2601042230,premium_economy,fastest,607.99,C$608,N/A,5306,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2026-01-04T17:00:00,2026-01-04T18:46:00,106,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.826193
2026-01-04,18467-2601041700--32385-1-10968-2601042230,premium_economy,fastest,607.99,C$608,N/A,860,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T19:30:00,2026-01-04T22:30:00,240,1,Delta,Delta,False,False,False,False,0.826193
2026-01-04,18467-2601040615--32385-1-10968-2601041256,premium_economy,fastest,644.74,C$645,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2026-01-04T06:15:00,2026-01-04T08:50:00,155,1,Delta,Delta,False,False,False,False,0.511252
2026-01-04,18467-2601040615--32385-1-10968-2601041256,premium_economy,fastest,644.74,C$645,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T11:30:00,2026-01-04T12:56:00,146,1,Delta,Delta,False,False,False,False,0.511252
2026-01-04,18467-2601041440--32385-1-10968-2601042230,premium_economy,fastest,607.99,C$608,N/A,5166,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2026-01-04T14:40:00,2026-01-04T16:23:00,103,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.521332
2026-01-04,18467-2601041440--32385-1-10968-2601042230,premium_economy,fastest,607.99,C$608,N/A,860,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T19:30:00,2026-01-04T22:30:00,240,1,Delta,Delta,False,False,False,False,0.521332
2026-01-04,18467-2601041205--32385-1-10968-2601042033,premium_economy,fastest,607.99,C$608,N/A,5442,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2026-01-04T12:05:00,2026-01-04T13:45:00,100,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.527004
2026-01-04,18467-2601041205--32385-1-10968-2601042033,premium_economy,fastest,607.99,C$608,N/A,402,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T17:30:00,2026-01-04T20:33:00,243,1,Delta,Delta,False,False,False,False,0.527004
2026-01-04,18467-2601041400--32385-1-10968-2601042237,premium_economy,fastest,607.99,C$608,N/A,5256,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2026-01-04T14:00:00,2026-01-04T15:20:00,80,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.51634
2026-01-04,18467-2601041400--32385-1-10968-2601042237,premium_economy,fastest,607.99,C$608,N/A,1207,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T20:35:00,2026-01-04T22:37:00,182,1,Delta,Delta,False,False,False,False,0.51634
2026-01-04,18467-2601041825--32573-0-10968-2601042105,business,fastest,712.1,C$713,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2026-01-04T18:25:00,2026-01-04T21:05:00,220,0,American Airlines,American Airlines,False,False,False,False,0.685263
2026-01-04,18467-2601041400--32695-0-10968-2601041642,business,fastest,845.38,C$846,N/A,1031,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2026-01-04T14:00:00,2026-01-04T16:42:00,222,0,Air Canada,Air Canada,False,False,False,False,0.473533
2026-01-04,18467-2601041940--32695-0-10968-2601042222,business,fastest,845.38,C$846,N/A,1033,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2026-01-04T19:40:00,2026-01-04T22:22:00,222,0,Air Canada,Air Canada,False,False,False,False,0.442163
2026-01-04,18467-2601040809--32573-0-10968-2601041054,business,fastest,712.1,C$713,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2026-01-04T08:09:00,2026-01-04T10:54:00,225,0,American Airlines,American Airlines,False,False,False,False,0.816121
2026-01-04,18467-2601041405--32573-0-10968-2601041705,business,fastest,712.1,C$713,N/A,3993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2026-01-04T14:05:00,2026-01-04T17:05:00,240,0,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.999
2026-01-04,18467-2601040900--32695-1-10968-2601041311,business,fastest,1587.18,"C$1,588",N/A,5143,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2026-01-04T09:00:00,2026-01-04T09:55:00,115,1,Air Canada,United,False,False,False,False,0.29047
2026-01-04,18467-2601040900--32695-1-10968-2601041311,business,fastest,1587.18,"C$1,588",N/A,3658,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T10:45:00,2026-01-04T13:11:00,146,1,Air Canada,United,False,False,False,False,0.29047
2026-01-04,18467-2601041100--32695-1-10968-2601041554,business,fastest,1587.18,"C$1,588",N/A,4408,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2026-01-04T11:00:00,2026-01-04T11:59:00,119,1,Air Canada,Republic Airways DBA United Express,False,False,False,False,0.254227
2026-01-04,18467-2601041100--32695-1-10968-2601041554,business,fastest,1587.18,"C$1,588",N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T13:20:00,2026-01-04T15:54:00,154,1,Air Canada,United,False,False,False,False,0.254227
2026-01-04,18467-2601041730--32695-1-10968-2601042224,business,fastest,1587.18,"C$1,588",N/A,4990,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2026-01-04T17:30:00,2026-01-04T18:29:00,119,1,Air Canada,Republic Airways DBA United Express,False,False,False,False,0.241712
2026-01-04,18467-2601041730--32695-1-10968-2601042224,business,fastest,1587.18,"C$1,588",N/A,5521,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T19:50:00,2026-01-04T22:24:00,154,1,Air Canada,United,False,False,False,False,0.241712
2026-01-04,18467-2601040800--32695-1-10968-2601041311,business,fastest,1587.18,"C$1,588",N/A,501,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2026-01-04T08:00:00,2026-01-04T08:57:00,117,1,Air Canada,Air Canada,False,False,False,False,0.243879
2026-01-04,18467-2601040800--32695-1-10968-2601041311,business,fastest,1587.18,"C$1,588",N/A,3658,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T10:45:00,2026-01-04T13:11:00,146,1,Air Canada,United,False,False,False,False,0.243879
2026-01-04,18467-2601041000--32695-1-10968-2601041554,business,fastest,1109.13,"C$1,110",N/A,8903,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2026-01-04T10:00:00,2026-01-04T10:58:00,118,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.303572
2026-01-04,18467-2601041000--32695-1-10968-2601041554,business,fastest,1109.13,"C$1,110",N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T13:20:00,2026-01-04T15:54:00,154,1,Air Canada,United,False,False,False,False,0.303572
2026-01-04,18467-2601041400--31722-0-10968-2601041642,first,fastest,841.32,C$842,N/A,8078,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2026-01-04T14:00:00,2026-01-04T16:42:00,222,0,United,Air Canada,False,False,False,False,0.999
2026-01-04,18467-2601041940--31722-0-10968-2601042222,first,fastest,841.32,C$842,N/A,8130,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2026-01-04T19:40:00,2026-01-04T22:22:00,222,0,United,Air Canada,False,False,False,False,0.715764
2026-01-04,18467-2601041125--32573-1-10968-2601041555,first,fastest,622.08,C$623,N/A,3604,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2026-01-04T11:25:00,2026-01-04T12:25:00,120,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.899617
2026-01-04,18467-2601041125--32573-1-10968-2601041555,first,fastest,622.08,C$623,N/A,1961,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T13:15:00,2026-01-04T15:55:00,160,1,American Airlines,American Airlines,False,False,False,False,0.899617
2026-01-04,18467-2601040615--32573-1-10968-2601041109,first,fastest,622.08,C$623,N/A,3524,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2026-01-04T06:15:00,2026-01-04T07:30:00,135,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.569989
2026-01-04,18467-2601040615--32573-1-10968-2601041109,first,fastest,622.08,C$623,N/A,2247,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T08:20:00,2026-01-04T11:09:00,169,1,American Airlines,American Airlines,False,False,False,False,0.569989
2026-01-04,18467-2601041820--32573-1-10968-2601042338,first,fastest,622.08,C$623,N/A,3610,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2026-01-04T18:20:00,2026-01-04T19:20:00,120,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.530958
2026-01-04,18467-2601041820--32573-1-10968-2601042338,first,fastest,622.08,C$623,N/A,3297,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T20:32:00,2026-01-04T23:38:00,186,1,American Airlines,American Airlines,False,False,False,False,0.530958
2026-01-04,18467-2601041750--32573-1-10968-2601042357,first,fastest,622.08,C$623,N/A,5886,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2026-01-04T17:50:00,2026-01-04T19:30:00,100,1,American Airlines,Piedmont Airlines,False,False,False,False,0.517933
2026-01-04,18467-2601041750--32573-1-10968-2601042357,first,fastest,622.08,C$623,N/A,3052,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T21:05:00,2026-01-04T23:57:00,232,1,American Airlines,American Airlines,False,False,False,False,0.517933
2026-01-04,18467-2601041530--32573-1-10968-2601042138,first,fastest,622.08,C$623,N/A,5884,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2026-01-04T15:30:00,2026-01-04T17:05:00,95,1,American Airlines,Piedmont Airlines,False,False,False,False,0.527157
2026-01-04,18467-2601041530--32573-1-10968-2601042138,first,fastest,622.08,C$623,N/A,3010,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T18:40:00,2026-01-04T21:38:00,238,1,American Airlines,American Airlines,False,False,False,False,0.527157
2026-01-04,18467-2601041015--32573-1-10968-2601041644,first,fastest,622.08,C$623,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2026-01-04T10:15:00,2026-01-04T12:05:00,110,1,American Airlines,Piedmont Airlines,False,False,False,False,0.535558
2026-01-04,18467-2601041015--32573-1-10968-2601041644,first,fastest,622.08,C$623,N/A,1697,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T13:55:00,2026-01-04T16:44:00,229,1,American Airlines,American Airlines,False,False,False,False,0.535558
2026-01-04,18467-2601041310--32573-1-10968-2601041940,first,fastest,622.08,C$623,N/A,3606,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2026-01-04T13:10:00,2026-01-04T14:10:00,120,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.530868
2026-01-04,18467-2601041310--32573-1-10968-2601041940,first,fastest,622.08,C$623,N/A,1642,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T16:55:00,2026-01-04T19:40:00,165,1,American Airlines,American Airlines,False,False,False,False,0.530868
2026-01-04,18467-2601041230--32573-1-10968-2601041950,first,fastest,622.08,C$623,N/A,5411,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2026-01-04T12:30:00,2026-01-04T14:05:00,95,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.520056
2026-01-04,18467-2601041230--32573-1-10968-2601041950,first,fastest,622.08,C$623,N/A,1620,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-04T17:16:00,2026-01-04T19:50:00,214,1,American Airlines,American Airlines,False,False,False,False,0.520056
2026-01-05,18467-2601051825--32573-0-10968-2601052105,economy,fastest,426.46,C$427,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2026-01-05T18:25:00,2026-01-05T21:05:00,220,0,American Airlines,American Airlines,False,False,False,False,0.672489
2026-01-05,18467-2601050809--32573-0-10968-2601051054,economy,fastest,426.46,C$427,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2026-01-05T08:09:00,2026-01-05T10:54:00,225,0,American Airlines,American Airlines,False,False,False,False,0.825595
2026-01-05,18467-2601051405--32573-0-10968-2601051705,economy,fastest,426.46,C$427,N/A,3993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2026-01-05T14:05:00,2026-01-05T17:05:00,240,0,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.999
2026-01-05,18467-2601050600--32385-1-10968-2601051122,economy,fastest,439.99,C$440,N/A,5066,Toronto Pearson International,N/A,Canada,New York John F. Kennedy,N/A,United States,2026-01-05T06:00:00,2026-01-05T07:53:00,113,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.426881
2026-01-05,18467-2601050600--32385-1-10968-2601051122,economy,fastest,439.99,C$440,N/A,356,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2026-01-05T08:30:00,2026-01-05T11:22:00,232,1,Delta,Delta,False,False,False,False,0.426881
2026-01-05,18467-2601050700--32573-1-10968-2601051315,economy,fastest,448.16,C$449,N/A,4542,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2026-01-05T07:00:00,2026-01-05T08:55:00,115,1,American Airlines,Republic Airways AS American Eagle,False,False,False,False,0.425252
